pH,TSS,DO,BOD,COD,Nitrat,FecalColiform,Fosfat,IP,Class
0.6753039414408941,0.07058931241798147,0.3260969356135971,0.031829690655947825,0.11881276410267662,0.18433912430639696,8.891947784564046e-05,0.005213718266467945,0.98,1
0.5250760917359227,0.07172815008788466,0.0453962544061936,0.04239946872541521,0.060818336039056675,0.3928309402507628,5.5631398582686865e-05,0.00435830251576223,1.19,2
0.7377260476583438,0.05652700727208307,0.6442060816674761,0.07807797225513735,0.05062234939899382,0.3137052303866045,2.8491671363851545e-05,0.004394228641748151,1.78,2
0.633238340067924,0.0601837682285936,0.9370408859465148,0.07325774259874675,0.046786039148434655,0.4917730476943383,5.3816200849518096e-05,0.0052674071238892825,1.71,2
0.25784906136336483,0.07468288782322204,0.20207278321306374,0.029895240296635303,0.026050120811362702,0.36189404661795843,6.338065418314154e-05,0.004216067109907181,0.91,1
0.34678196458757204,0.07697148352424632,0.22563981118887713,0.027745579277879802,0.10386768994554292,0.005245517006315839,7.791484158830504e-05,0.004449386597258138,0.87,1
0.3144550233395331,0.05183593210304409,0.462438137564234,0.025786673161812337,0.12111124308900305,0.004219727013969634,8.933546065949163e-05,0.004971049973098345,0.96,1
0.5833727933171149,0.05482187087043386,0.056371843114205546,0.03007376732094614,0.10439022185898082,0.5447177993447531,7.147341074351924e-06,0.0026712436925125003,0.9,1
0.6975540746429965,0.05692014027593993,0.17759112284491482,0.06232846490498249,0.12652176340789445,0.37229182699492247,9.772759879044364e-05,0.005174052618074563,1.58,2
0.2999372059310712,0.04818541135294409,0.160060668658507,0.06980703532063046,0.07582293914835446,0.7270752838932084,5.6724929161522606e-06,0.002212217316997193,1.67,2
0.5524435301425603,0.06620712746625879,0.5161270589942587,0.017593994648921175,0.11516826936464565,0.20047200327693215,3.960975747950999e-05,0.003695472169040536,0.87,1
0.3922290451705881,0.05763620396153642,0.006341451253517982,0.015767149619330234,0.04473229029878251,0.3979598902124943,3.2153580679723146e-05,0.004927778356669204,0.67,1
0.21170314174360616,0.06296378018443897,0.9486872050755715,0.07808530898216381,0.06408250691604085,0.5860757867634396,6.788713466652917e-05,0.005311346512176897,1.8,2
0.4525095478883383,0.09213362504998274,0.11423758580255705,0.05473250685691072,0.02496537101637733,0.5220105390596358,1.2309309628050479e-05,0.005122233521856949,1.41,2
0.46756840197041205,0.09608055560457796,0.4403345214161549,0.03399402512875643,0.07655712955837504,0.2364445932358013,7.1788549238861075e-06,0.0047688486543522954,0.99,1
0.5512712840164125,0.0748326527770722,0.08707300375022765,0.009995591025174062,0.09170724788407293,0.6027448741390651,2.11993665816424e-05,0.004888513371390905,0.71,1
0.646178133845035,0.0620339894292853,0.5083526836594177,0.014099267008646103,0.10622239072002383,0.2525308453885028,3.683653872050228e-05,0.0031441597226840715,0.77,1
0.4497141917413696,0.056459925053170934,0.9468274525444915,0.023074529737694,0.07003540213242523,0.07886926236607328,1.7446067102121638e-05,0.005462396506563808,0.73,1
0.7192180847820251,0.0801586689483722,0.6586267857199468,0.03867241139596869,0.08240088836245882,0.06182716044777601,6.23911193077683e-05,0.004394762859234932,1.11,2
0.6667375274421143,0.08176084194424951,0.5191148581425515,0.06602617532632316,0.06862324310053804,0.22721248330468535,1.7417704637540963e-05,0.0050721506324713705,1.6,2
0.27541021006087174,0.06361120159952077,0.2148776367057433,0.0779581390470384,0.13138660166528393,0.4503451200489013,9.367176635539477e-05,0.00240827513464528,1.82,2
0.522799229067826,0.08058768313908914,0.015579238416094604,0.052993702551637545,0.09230915173372996,0.16666756034734173,7.937708420669103e-05,0.00409586817538179,1.4,2
0.30654236198802565,0.09343002793174889,0.30414575819757367,0.05841554382419849,0.04252641190471121,0.25101547380890027,3.465893171769042e-05,0.005344334441985533,1.49,2
0.5992432024095953,0.08621790937289744,0.8128947825603359,0.08101021749004976,0.12201740602749676,0.7443038930828418,5.50200299017237e-05,0.005151081266143045,1.84,2
0.4485194024204855,0.08726314394664378,0.3178957318290002,0.044678745254971855,0.12607860343067456,0.5402882516505304,7.104797377480737e-05,0.0042007083571622686,1.26,2
0.11039402461063252,0.053617511033221085,0.7281388475373552,0.05597975045141054,0.10015374476332085,0.14901930979720365,1.645338084179501e-05,0.00395630385696064,1.44,2
0.42789237923920753,0.08840510171975208,0.1610667642900742,0.04467140852794539,0.0823711238863768,0.062246801808281314,9.323057246191621e-05,0.004212594696243115,1.25,2
0.058003640049653526,0.06765017519867028,0.0600913481763651,0.06101763634291987,0.12834731794091897,0.4916331672408373,8.213139465597824e-05,0.005718019573987809,1.59,2
0.6199378551750794,0.09583250739976358,0.7077425451882992,0.034304613239543605,0.0819048137610934,0.7488500078216492,4.7812812513256914e-05,0.0027877031046304322,1.01,2
0.3014701431729563,0.05120879135879616,0.42865771454068685,0.01846951074074655,0.11796943728035543,0.25994450942409614,8.068806034731286e-05,0.005665265597168332,0.93,1
0.5681561368719072,0.0733708844254297,0.6678340851361122,0.0802569801819989,0.07693083909140334,0.254442544919694,3.0098877690094725e-05,0.0029237950093875167,1.81,2
0.08958665587148396,0.08778420118191468,0.05225599734870101,0.07192979500695564,0.1303845309705261,0.0663732751865831,5.9668322708015155e-05,0.004951417480459199,1.74,2
0.25449012534805115,0.07888254673743962,0.17606673552435775,0.06818561864778067,0.05451818860171652,0.2114992456946545,1.3588771919138148e-05,0.002721326581898079,1.64,2
0.4279149224339398,0.06604800220279297,0.7328949359774937,0.06084400046996012,0.13123116495685633,0.694250004138131,1.4830417590784841e-05,0.00486807955252159,1.53,2
0.3181070208863819,0.058305466099054945,0.5074380512670834,0.01208411265204249,0.10011075163120232,0.18245073818412327,8.805284698345057e-05,0.0019535224990242066,0.76,1
0.6667600706368471,0.07587476724761373,0.6434438880071974,0.06905868916393067,0.0863694851733821,0.4404835480770289,7.172867292474569e-05,0.001990116396868609,1.66,2
0.6131072671707845,0.08992771208389648,0.962345715467765,0.06928857327742657,0.11698390240564314,0.048608457591860034,1.5236946249775705e-05,0.002698488784338254,1.65,2
0.1874466642102086,0.08149563317180639,0.0078658385740752,0.04578414546029333,0.13162471747393967,0.1143988975555192,7.164988830091022e-05,0.0018179648117539026,1.29,2
0.11616508246244406,0.09594639116675367,0.8114313707326016,0.03507007842597204,0.031907108271482985,0.461861944053881,3.2604228728062e-05,0.004945674642476315,1.03,2
0.03311595306371595,0.09528960944205622,0.2501824470498489,0.07874072326319512,0.08670020157429183,0.40912701308371774,2.4741523269284178e-05,0.005513013613436167,1.82,2
0.5319066797402177,0.06649105685793322,0.8846324498657585,0.008572265982038953,0.10249852404577427,0.03904995993590681,9.13050762553778e-05,0.003189701763432022,0.75,1
0.5788416111756538,0.08102917774262684,0.1208229390273642,0.030726736026301903,0.03542593077716785,0.37779379149932457,8.755492816081055e-05,0.005294251552599955,0.93,1
0.3813632253089745,0.055375689189359104,0.5229563141903555,0.02592362539963977,0.08779156569729574,0.7236248993734985,3.370091069185136e-05,0.005318291339505035,0.81,1
0.3513807763132357,0.08342385695262843,0.8961568180091708,0.04328721269561797,0.07980807177932273,0.36671992226376987,9.948922297940421e-06,0.004446047737965766,1.19,2
0.6230488160483194,0.05443497807298721,0.8090228387661204,0.019548009613637535,0.06106968050374838,0.7561704182215739,7.51951963735054e-05,0.005153351690461856,0.72,1
0.2566091856530144,0.07175779106833417,0.1402741212376737,0.014287576335658775,0.060944008271402256,0.22441487423464998,8.600129537877543e-05,0.0019957256804797917,0.7,1
0.3533871206445265,0.06904798143460575,0.9325286994776651,0.0334462161774467,0.07915986763353867,0.6943199443648814,5.5918174613447896e-05,0.002042870373688085,0.98,1
0.1948633752775777,0.07615245643287763,0.7239010507862068,0.04296195113077786,0.04522836490014792,0.6892143078120662,8.042334401122573e-05,0.0043205066285725785,1.21,2
0.4072202696684597,0.05218850376523322,0.7648765819627837,0.022817744291767618,0.13306664098190835,0.49489704448921185,1.8924066645274704e-05,0.004348152383513419,1.05,2
0.5319517661296835,0.07249725552796965,0.12301805676896652,0.030919936504665672,0.037737638419530775,0.006994022675087793,5.1758346474936166e-05,0.004785542950814156,0.91,1
0.5411268463862742,0.0637625266049738,0.9357604005972464,0.044627388165786444,0.036289100583543565,0.23357704393901543,8.387411053521834e-05,0.002064506181902655,1.21,2
0.5909923931370833,0.0621712739703147,0.3545724907616058,0.04609228799540496,0.08905490234877277,0.1896545815394636,8.130573179818255e-07,0.0030574829354540907,1.24,2
0.5897976038162023,0.09629272262253258,0.4718283634588665,0.04505780948467275,0.11394461868127763,0.38303930850564094,7.898316108751373e-05,0.005449174623766019,1.26,2
0.11451942924688696,0.09356419236957317,0.6570719106529784,0.005324541484988447,0.07574026004812688,0.20406226825014495,7.973634209138061e-05,0.002135824216387723,0.67,1
0.49218557061954327,0.08328189225679104,0.027499947262852074,0.07081950365028326,0.1109582495810582,0.45323598275460525,5.0125929069065704e-05,0.00402722122833062,1.7,2
0.7244706491549615,0.06945827500609138,0.024024344171981526,0.06123284700236284,0.09928726779293616,0.49550319312105207,9.612984661906065e-05,0.005325236166833168,1.56,2
0.1615896198507274,0.05949734552344664,0.5632001394530654,0.05296924679488259,0.12237127257647108,0.12964586698721045,9.986108640390752e-05,0.0035910326503751384,1.42,2
0.20850200809143038,0.0587454006509901,0.3150908591591747,0.020220542924397317,0.09162456878384535,0.5190963629450156,8.832701747439792e-05,0.005294919324458429,0.77,1
0.21702333570074472,0.06871725049485336,0.5722854878835864,0.0356007683475533,0.11444069328264304,0.021564903248187283,3.6767208251527014e-05,0.003924517916497259,1.05,2
0.40557461645290216,0.08930837159766165,0.888870246616907,0.002771360479776927,0.061817099569805495,0.4248402506937485,4.025264001000733e-05,0.0017589337794647684,0.55,1
0.5361448003501401,0.0895579798540786,0.29158480667618275,0.0058772415876490874,0.04515560729194733,0.0953285290614465,8.559161533483115e-06,0.005680757904284939,0.53,1
0.3191214646493954,0.0544739793630524,0.6646023840165309,0.008293470355033174,0.07873324347636433,0.6404426563577883,9.448797505833e-05,0.0023987927742549434,0.74,1
0.6738160905884745,0.08868591100822139,0.39079193349804564,0.02779693636706504,0.07583947496839998,0.2364212798268832,3.111362364509524e-05,0.004212060478756334,0.85,1
0.18535014709998254,0.08232402057279041,0.41829188076089735,0.06381537491568022,0.13276899622108906,0.7247905698193466,1.490605082966679e-05,0.0034398491016165347,1.6,2
0.4950034699612482,0.08643319649405719,0.988443226395704,0.06937905957741967,0.0381576482486866,0.5411741611893764,1.6494348846189486e-05,0.004093864859806367,1.64,2
0.21226672161194715,0.08985126955536868,0.010274370540555583,0.002746904723021991,0.026731396597237757,0.2985515145905796,3.398453533765901e-05,0.002920723258838538,0.57,1
0.566983890745759,0.09433797796446614,0.16972528427083947,0.08071674840899087,0.11746674835097205,0.7475444569222983,1.312866971593911e-05,0.005730173021812043,1.84,2
0.7102909796675041,0.08076240891858115,0.25999950139423705,0.02613639048340738,0.050691799843184865,0.19347798060184562,4.7166778597806286e-05,0.005404166800504841,0.81,1
0.06251227899638145,0.06619932720824569,0.07405473603266907,0.010898008449429931,0.0817096910845568,0.7536758834674587,8.988065025643291e-05,0.005731775674272386,0.78,1
0.20207719759234255,0.05926957798946582,0.4996636759322409,0.03741293992309132,0.07679524536703024,0.4585281265787559,2.072981022358317e-05,0.0035607158080004004,1.08,2
0.37847769638306694,0.08901508189637157,0.7506997798816015,0.041091085739028144,0.056912575344306465,0.2758675677143785,6.808882330354795e-05,0.0033626546747768963,1.15,2
0.32441911541180124,0.06933035077467764,0.5121331642143989,0.064103952845388,0.1270608311413779,0.4931019120026054,9.746603383930989e-05,0.004591354894369799,1.61,2
0.03609165476855525,0.06497624675180191,0.8741141773539132,0.04346329414425326,0.11112030061750434,0.3616142857109545,6.0062245827192426e-05,0.00279464793195857,1.23,2
0.43580504059071457,0.062562846922569,0.7766753398238961,0.029501502612881474,0.03530025854482227,0.22907755601804228,2.8693360000870326e-05,0.002078529390930619,0.86,1
0.5426597836281633,0.0943395380160687,0.8191142828282099,0.05106658891935148,0.06681091722355006,0.2527173526598381,6.298042829405747e-05,0.004166651992380077,1.35,2
0.6363943873306339,0.06775937881085271,0.7871631245893299,0.02991480490203932,0.039179561927499454,0.6752495758708075,1.0648529757599223e-05,0.0028938788301278657,0.87,1
0.5199137001419221,0.05095450294757124,0.06179866197538917,0.05504064939202255,0.12959742593635948,0.19483015831902903,4.1424955212678766e-05,0.0057535450368586495,1.44,2
0.214678843448445,0.08745971044857252,0.8123155153785244,0.018088000935370108,0.13225969296368717,0.49319516563827404,9.676642637965108e-05,0.003954033432641829,1.08,2
0.2518751147589495,0.08683880991073482,0.01948166995672114,0.04305977415779742,0.09279530484306783,0.5168116488711537,2.5800388613632678e-05,0.005747267981388992,1.22,2
0.592592959963175,0.09726307471935398,0.9813700692283186,0.017425249927312335,0.04799315401175715,0.2543026644661911,4.324015294584753e-05,0.0025569211503416794,0.66,1
0.7005523195425725,0.08251746697151374,0.9595103550515282,0.050692415841001495,0.09027855303214076,0.4169370050708998,5.001878198064946e-05,0.0029939110545273294,1.34,2
0.23650065595060754,0.07833652867652716,0.08777422191768391,0.0496848386626996,0.08839016238294321,0.4380589535496641,4.010137353224321e-05,0.00396231380368691,1.35,2
0.05487013598167634,0.05369239351014632,0.03548773682257174,0.05303772291379631,0.1191302518475504,0.27073861775264885,4.339457080856494e-05,0.0017553278114290024,1.42,2
0.5928183919105114,0.09638164556388114,0.15740823472073717,0.07341181386630265,0.10635798444439694,0.2530437403846763,4.6880002567045255e-05,0.003364925099095707,1.73,2
0.2574207406634246,0.055932627611489774,0.5320416626208766,0.027073045967120013,0.03835938525324176,0.15769189791431254,3.9461642386699384e-05,0.0026265029779947114,0.82,1
0.6727565604359946,0.060575341180847925,0.774602173067939,0.0038400770499658968,0.11105085017331327,0.28141615903661493,7.816064961467161e-05,0.00570653389802205,0.84,1
0.6998985668952962,0.08612274622513832,0.6690840827389692,0.07253629777447726,0.06629169247412116,0.3103014726847271,9.418544210280187e-05,0.004794223984974318,1.72,2
0.14434407587949183,0.08172808086059456,0.4395113522630536,0.010438240222437757,0.07148724713242088,0.43020233474464964,8.634794772365143e-05,0.004486514712589314,0.72,1
0.2147464730326476,0.09850331574342651,0.3037494174942294,0.022981597862025346,0.08327397966086206,0.1966019773967173,7.341151248987082e-05,0.003430099632482811,0.79,1
0.18232935900567337,0.06653473830280607,0.08356691291294609,0.012428938822286434,0.12427619904571412,0.19198592243115933,2.043042865300844e-05,0.004304346549597498,0.98,1
0.6459301587029658,0.09665777469754248,0.44079183761232205,0.04296195113077786,0.10952624756511704,0.6296718614381537,7.712384396499709e-05,0.004819999978711435,1.22,2
0.2491699313909126,0.05684057764420704,0.3428956838861378,0.07507235974996031,0.06325902307777416,0.4483634802909614,5.582993583475214e-05,0.002907634930412436,1.75,2
0.6730496219675302,0.0816204373000147,0.021188983755745208,0.00794130745776258,0.04175914985459904,0.7001482965941199,9.564453333623434e-05,0.002285138003942597,0.75,1
0.5936975765051202,0.0947732323615936,0.4105784809188777,0.0025781600014131573,0.0945877877360013,0.2971993368733963,7.234949576056892e-05,0.004023214597179773,0.73,1
